Município,Ano,Agro,Indústria,Serviço,IPTU,ISS,ITBI,Vínculos,PIB
Guaraciaba,2006,3.008111583737264,1.8741715303195172,3.028390543080423,42.78003259320931,40.73942866725512,12.256752093709764,0.13087347907804928,2858.76
Guaraciaba,2007,3.1745924568341852,2.2624674447766955,3.15858010996431,40.65330194443985,47.7674450408228,11.266411781524935,0.13523680910581654,3112.47
Guaraciaba,2008,3.911789028760452,2.4180832491041073,3.438849581916751,39.78306052259533,53.18138261444611,11.60512969920555,0.1412294404116512,3403.75
Guaraciaba,2009,3.4860458690245926,2.391728838537349,4.175094409136962,45.49681901634733,52.68420993300175,11.318752374561942,0.14396242055816524,3810.68
Guaraciaba,2010,3.469522240527183,3.1237449877218615,4.929843648005968,46.43692115474844,45.573580517190116,12.264446112322652,0.1623511858506108,4341.76
Guaraciaba,2011,4.010806158554079,4.064550062159319,6.256574543368079,44.175618944065214,51.187814339455954,15.323463260462178,0.18217461987185618,4418.74
Guaraciaba,2012,3.7601996736104444,4.279063069981761,6.599020831333397,46.53879319718604,65.95339238269386,16.770119404954595,0.1807622156091005,5504.54
Guaraciaba,2013,6.15497521921464,4.449104079298513,8.1291460160122,48.37006378459769,60.26189311139211,22.14571441178136,0.19319481509721692,5938.32
Guaraciaba,2014,6.261286303076775,3.343908751078309,7.378031247004697,49.92718504228189,83.60281443130556,31.94549333812547,0.20741876737275952,6690.36
Guaraciaba,2015,6.146616541353383,3.2905340273761325,8.0365336417968,51.329116917610754,82.78924825002747,26.131924008426065,0.20136880663196452,7093.46
Guaraciaba,2016,8.331523846452113,3.369329197363319,8.942419542458317,69.50736401366615,69.3403936306264,31.530798437974504,0.2025979061651803,7930.48
Guaraciaba,2017,8.12223413588069,3.8657763914611563,9.341748708451115,54.67563873662277,75.58879884683049,40.40564907743951,0.20801247684959548,8154.29
Guaraciaba,2018,8.346858380933622,5.098483356312783,12.95647035650975,57.99629070178393,79.09983387667283,35.6345594076233,0.21833760094544022,8427.43
Guaraciaba,2019,8.83191278493558,5.037066402378593,12.618731417244797,143.6915537793647,117.51937791644104,34.89660757214202,0.2286422200198216,9165.95
Iraceminha,2003,4.243988684582744,0.3661008958038661,1.3967468175388968,16.01888347300422,21.635071084191654,4.923618220899646,0.055162659123055166,7725.25
